cissy0404,上海静安香格里拉大酒店,商务出差,豪华阁尊荣大床房,2018-05,2018-06-01,5.0,帮老板代订的。房间设施齐全装修风格简约时尚大气，交通便利，闹中取静。周围环境非常好，服务很到位有需立马解决。
1375098****,上海静安香格里拉大酒店,家庭亲子,尊雅大床房,2019-09,2020-02-04,4.0,住了几次，还可以的
320034****,上海静安香格里拉大酒店,商务出差,豪华阁尊贵大床房,2019-09,2019-10-06,5.0,超级好、性价比最高
268060****,上海静安香格里拉大酒店,朋友出游,尊雅大床房,2018-03,2018-04-18,5.0,嘉里香格里拉住了很多次，这次是价格最便宜一次，但是给了25层的房间，景观还是非常好的。不过非行政楼层不提供免费停车…有点无奈
朱朱小妞,上海静安香格里拉大酒店,家庭亲子,尊雅大床房,2019-09,2019-12-14,5.0,酒店豪华，服务人员很热心，房间大景色很好！有地暖超级棒！早餐品种多，果汁很好喝！
1169****,上海静安香格里拉大酒店,其他,尊华双床房,2019-05,2019-05-17,5.0,酒店位置很好。早餐可以二选一，或到1楼的两咖啡餐厅选用自助餐以西点为主，或到3楼的夏宫享用粤式早茶点心，个人觉得3楼的粤式早点要胜一筹，精致味美。其他都还不错吧。
啊啊啊哦哦哦啊啊啊,上海静安香格里拉大酒店,朋友出游,尊雅大床房,2018-11,2018-12-01,5.0,房间有点小问题，但是afom frank非常及时并且满意了处理了我的问题，真的不错！
JenXiXi,上海静安香格里拉大酒店,商务出差,豪华阁尊贵大床房,2018-05,2018-05-21,5.0,上海几个高档酒店都住了一下，静安香格里拉真的算我愿意不断回住的三家其中之一，因为位置特别合适，基本首选都会选他家！建议送给房间的水果做点升级，要不然有点鸡肋
小小baby girl,上海静安香格里拉大酒店,其他,尊华大床房,2018-05,2018-05-27,5.0,服务不错的～～东西忘在酒店了，虽然房间服务员没有及时上报，可是失物招领马上就去帮我拿到了。周边没得说，商场好几个吃的喝的逛的走路都可以搞定
1337216****,上海静安香格里拉大酒店,代人预订,尊雅大床房,2018-05,2018-08-06,3.3,主要是地理位置还可以，房间够大，但上海这几年好的五星级酒店如雨后春笋般，一家家冒出来，香格里拉就显得一般，再加上服务很差，若不是在市内办事，真不会选择它。
grace131,上海静安香格里拉大酒店,朋友出游,尊雅大床房,2019-01,2019-03-11,5.0,上海的酒店很多这家环境服务都让人满意哦
M19352****,上海静安香格里拉大酒店,其他,尊雅双床房,2018-07,2018-07-24,5.0,非常方便。打风下雨都不用担心，楼下商场可以吃的，逛的! 房间舒适，宽阔。卫生非常好。前台工作人笑容有礼。
117533****,上海静安香格里拉大酒店,家庭亲子,尊雅双床房,2019-02,2019-02-07,4.0,窗户不能开。非常闷。空气不好。其他都很好。位置也好。
我不是大白,上海静安香格里拉大酒店,代人预订,豪华阁尊荣大床房,2019-07,2019-08-05,5.0,房间够大。套房真的蛮不错。
M42651****,上海静安香格里拉大酒店,商务出差,尊雅大床房,2018-01,2018-01-30,4.8,香格里拉酒店是我喜欢的酒店之一，就不多说了，这次要赞携程网服务不错，是我定的最成功最满意的一次，谢谢！
八万小姐,上海静安香格里拉大酒店,商务出差,尊雅大床房,2019-07,2019-07-09,5.0,性价比很高，服务很好，交通方便，房间大，设施齐全。早餐品种丰富，味道不错！下次出差还会选择！值得推荐！
_WeChat25464****,上海静安香格里拉大酒店,商务出差,尊雅大床房,2019-02,2019-02-24,5.0,可以加床，酒店位置佳，有停车场，早餐丰富
renxiaoxiao,上海静安香格里拉大酒店,家庭亲子,尊华大床房,2019-05,2019-07-06,5.0,还不错吧，比较方便，可以不订早餐
_WeChat314204****,上海静安香格里拉大酒店,情侣出游,尊雅大床房,2019-11,2019-11-24,4.5,还可以 很舒服 
_m13971141128,上海静安香格里拉大酒店,家庭亲子,尊雅双床房,2019-03,2019-03-11,5.0,完美的酒店，位置极佳，服务好，菜品丰富
吾杜爷,上海静安香格里拉大酒店,商务出差,尊雅大床房,2018-11,2019-03-12,4.5,静安寺地区，位置好，其他正常，毕竟老牌五星，这个是基本
_shair860100****,上海静安香格里拉大酒店,商务出差,尊雅大床房,2018-06,2018-06-12,5.0,就是感觉现在有钱人好多！酒店设施高档新颖！比起国外住过的几家香格里拉，这家又新又靓！唯一就是人来人往好多人！不太喜欢噶闹忙！
1390174****,上海静安香格里拉大酒店,商务出差,尊华双床房,2018-07,2018-07-21,4.5,5星酒店里不算好的，硬件设施非常一般。尤其是电吹风，像3星酒店。化妆品也不会帮理好，没有数码设备。不够时尚。
JefferyVan,上海静安香格里拉大酒店,商务出差,尊雅大床房,2018-07,2018-07-22,5.0,基本上每次出差都是住这里的，上海香格里拉的服务品质比北京香格里拉的明显要好很多。前台服务热情，早餐也丰富。
Klein888,上海静安香格里拉大酒店,商务出差,尊雅大床房,2019-07,2019-09-12,5.0,房间环境采光非常好
_WeChat29774****,上海静安香格里拉大酒店,家庭亲子,尊雅双床房,2019-12,2020-01-02,5.0,早餐还不错
映锦,上海静安香格里拉大酒店,朋友出游,尊雅双床房,2019-12,2020-01-26,5.0,服務很好的
M296390****,上海静安香格里拉大酒店,家庭亲子,尊华双床房,2019-07,2019-07-20,4.5,有停车场，要收费，一晚120元
D5069****,上海静安香格里拉大酒店,家庭亲子,尊华双床房,2018-06,2018-09-17,5.0,酒店位置绝佳，出行方便。房间很干净，特别赞的是健身房，设施齐全，堪比专业。出门逛街超级方便，唯一缺点太贵
1390112****,上海静安香格里拉大酒店,商务出差,尊华大床房,2018-06,2018-10-16,4.8,酒店设施非常好👍周边配套也很方便，在酒店用了一个晚餐，非常精致美味，朋友们都很满意，价格也很合理，会向朋友们推荐的
M29251****,上海静安香格里拉大酒店,家庭亲子,尊华大床房,2018-08,2018-10-11,4.8,有点旧了，璞丽更新一点。带着孩子去的，三个人有点挪不开，地方略小，早餐不错！位置不用说一级棒！！！！
小聪松,上海静安香格里拉大酒店,商务出差,贵华套房,2019-04,2019-04-26,5.0,距离机场不远，服务好，位置好，推荐
_WeChat274239****,上海静安香格里拉大酒店,代人预订,尊华大床房,2019-08,2019-12-12,5.0,房间很干净，尤其是被子，像新的一样。最深刻的印象就是房间非常的干净，物品摆放整齐。尤其是被子，想像新的一样，很舒服！哈哈哈
1333187****,上海静安香格里拉大酒店,独自旅行,尊雅大床房,2019-08,2019-10-16,5.0,交通方便，早餐好吃
M13832****,上海静安香格里拉大酒店,独自旅行,豪华阁尊贵大床房,2019-08,2019-09-15,5.0,位置很好，方便出行
小森林啦啦啦,上海静安香格里拉大酒店,商务出差,豪华阁尊贵大床房,2019-02,2019-02-28,5.0,酒店前台这次给升级了套房，特别感谢！
_WeChat15765****,上海静安香格里拉大酒店,朋友出游,尊雅大床房,2019-10,2019-10-07,5.0,位置方便，服务好
RICKYDONG,上海静安香格里拉大酒店,商务出差,尊华大床房,2019-03,2019-05-02,5.0,酒店位置在市中心！服务态度很好！
110156****,上海静安香格里拉大酒店,商务出差,尊雅大床房,2019-06,2019-07-29,5.0,香格里拉一如既往的喜欢
118261****,上海静安香格里拉大酒店,朋友出游,尊华大床房,2018-06,2018-06-11,5.0,地理位置非常好！无论去高铁站还是机场都可以2号线搞定。床超级大，睡4-5人都可以哈哈！不过行政酒廊happy hour东西太少，环境还是不错！
288049****,上海静安香格里拉大酒店,商务出差,尊雅大床房,2019-05,2019-06-12,5.0,很靠谱的香格里拉，选择这里肯定不会出错，交通非常方便，周围就是想家里中心，去哪里都方便，步行到地铁站大概五分钟
_WeChat238148****,上海静安香格里拉大酒店,商务出差,豪华阁尊荣大床房,2018-04,2018-04-30,3.5,check in 效率不高 两点半来的 等到四点 背着东西说让我去逛街 等下有房间了电话给我 然后四点了也没有电话，自己跑到55楼又问一遍 才入住的，本人订的豪华阁尊荣大床，以后不会选择静安香格里拉了，第一次也是最后一次
Kelly,上海静安香格里拉大酒店,代人预订,尊华大床房,2018-07,2018-07-15,5.0,网上订房很方便。这次是帮人代定的，是指定酒店。已经定了好几次了，住宿环境都相对较好。服务也不错，推荐推荐
1565999****,上海静安香格里拉大酒店,家庭亲子,尊雅双床房,2019-07,2019-07-24,5.0,没在酒店用餐  不清楚
1583833****,上海静安香格里拉大酒店,代人预订,尊华大床房,2019-06,2019-11-18,5.0,酒店位置好，交通便利，出行方便，房间舒适，环境优美，服务也非常好。不管是商务出差还是亲朋好友出游，都是不错的选择！
M39867****,上海静安香格里拉大酒店,代人预订,尊雅大床房,2019-12,2019-12-30,5.0,杨总很满意
kary wong,上海静安香格里拉大酒店,商务出差,尊雅大床房,2019-10,2019-10-16,5.0,酒店干净整洁卫生，整体感觉还不错舒适。就是价格有点高，其他都不错不错不错不错
1379928****,上海静安香格里拉大酒店,朋友出游,尊雅大床房,2019-11,2020-01-07,4.8,前台服务一般
班多士岛桓玄,上海静安香格里拉大酒店,商务出差,豪华阁尊荣大床房,2019-11,2019-11-12,5.0,干净卫生舒适
1391677****,上海静安香格里拉大酒店,商务出差,尊雅大床房,2019-05,2019-09-23,5.0,郑姝音，的，哦容易让自己呢，的，yi w s
1381627****,上海静安香格里拉大酒店,家庭亲子,尊雅大床房,2018-01,2018-01-08,5.0,大爱的酒店！静安的香格里拉真的无愧于无星的称号！房间很大很干净，早餐很精致很新鲜，口味也很棒！而且地段繁华，购物吃饭都很方便！
D1660****,上海静安香格里拉大酒店,朋友出游,豪华阁尊贵大床房,2018-02,2018-02-17,5.0,46樓城景房。面看高架。安靜的年假。vip lounge餐飲品質好。尤其牛肉面味道正統。人員服務態度好。
M16227****,上海静安香格里拉大酒店,情侣出游,尊华双床房,2019-01,2019-02-02,5.0,服务很好，酒店干净交通方便，设施装修都很温馨，唯一感觉自助早餐品种太少，味道也很一般~
_WeChat56062****,上海静安香格里拉大酒店,其他,贵雅套房,2019-01,2019-03-09,4.0,不值这个价格，两千多的房间就这个水平，呵呵一笑
1307191****,上海静安香格里拉大酒店,商务出差,尊雅大床房,2019-06,2019-07-14,3.0,房间很小，服务员爱理不理
M220162****,上海静安香格里拉大酒店,情侣出游,尊雅大床房,2019-05,2019-05-04,5.0,很好很新 附近商场特别多很方便
206026****,上海静安香格里拉大酒店,家庭亲子,尊雅大床房,2018-10,2018-10-04,5.0,香格里拉一如既往的好
Kaecee,上海静安香格里拉大酒店,独自旅行,豪华阁尊荣双床房,2018-08,2018-08-08,5.0,房间视野不错，早晨是被太阳照脸硬晒醒的😂周围是商业区逛街方便，旁边就是静安寺
M347918****,上海静安香格里拉大酒店,朋友出游,尊雅双床房,2019-08,2019-08-20,5.0,位置很好，出行方便
M228646****,上海静安香格里拉大酒店,家庭亲子,尊雅双床房,2019-08,2019-12-23,4.0,12点之后才能入住哦
203338****,上海静安香格里拉大酒店,独自旅行,尊华大床房,2019-08,2019-08-29,5.0,挺好的，地理位置很好。
1361773****,上海静安香格里拉大酒店,独自旅行,尊雅大床房,2018-05,2018-05-21,3.3,说真的不值那个价钱，房间老化，设备只有三星这样，前台服务不行，也不会主动帮拿东西。不是因为朗廷没有房间，真心不选择这里。
M48180****,上海静安香格里拉大酒店,情侣出游,尊华大床房,2017-12,2017-12-13,4.8,洗手间有地暖 地理位置挺好 服务一般吧 夜景不错 加了500升级成了套房 因为套房才可以免费停车 早饭一般 里面夏宫除了服务有点问题 菜还是挺好吃的
CYKS,上海静安香格里拉大酒店,独自旅行,尊雅大床房,2018-01,2018-01-27,5.0,大堂放了曾梵志的画很赞，现在要几千万了吧。卧室有点陈旧，沙发清洁可以提升。健身房很好，整体环境不错。
